gamma,delta_left,delta_right,Z_prime,abs_Z_prime,inv_abs_Z_prime,delta_min,delta_geom,delta_prod,log_delta_sum
939422.633407838,1.1682880038861185,0.5130214641103521,23.263984892409564,23.263984892409564,0.04298489724029498,0.5130214641103521,0.7741813884718601,0.5993568222562172,-0.511898161635461
939752.627001448,0.7144932579249144,0.3280445300042629,4.230244576559904,4.230244576559904,0.2363929512589115,0.3280445300042629,0.48413387093570837,0.23438560498719313,-1.4507876353357618
939885.984615909,0.5773434930015355,0.35402447800152004,-10.415893532726383,10.415893532726383,0.09600712573127154,0.35402447800152004,0.4520992465570396,0.20439372873744285,-1.5877071024469342
940274.113718991,0.8859990990022197,0.4983790839323774,-22.766539585743853,22.766539585743853,0.04392411047949459,0.4983790839323774,0.6645023847403695,0.44156341932563803,-0.8174336241224135
940307.1473521,0.3793393810046837,0.594843490049243,5.8258238669147815,5.8258238669147815,0.17164954225256665,0.3793393810046837,0.4750237481536534,0.22564756130994554,-1.4887809601686106
940583.605515846,0.7103226640028879,0.5452793409349397,15.573810703057445,15.573810703057445,0.06421036052555078,0.5452793409349397,0.6223538174371916,0.38732427407864534,-0.9484930192933785
941389.891440831,0.969517452060245,0.2811680940212682,-14.264912128729732,14.264912128729732,0.07010207921196977,0.2811680940212682,0.5221085846029878,0.2725973741161353,-1.2997593925022137
942108.392844884,0.3003398319706321,0.5784829200711101,6.94028259680272,6.94028259680272,0.14408635182387017,0.3003398319706321,0.4168230595972802,0.1737414630120378,-1.750186929488005
942323.571044203,0.7713075639912859,0.10608851199503988,7.353861402937332,7.353861402937332,0.13598298162113484,0.10608851199503988,0.2860539665069417,0.08182687175435452,-2.503149583765115
943347.006913659,0.6667565270327032,0.7018560689175501,34.25175861385695,34.25175861385695,0.02919558120427248,0.6667565270327032,0.6840812195845544,0.4679671149882913,-0.7593572526523757
944879.263867521,0.6227233979152516,0.6644081260310486,-29.440862449689295,29.440862449689295,0.03396639625312857,0.6227233979152516,0.6432281755680167,0.4137424858445593,-0.8825115135565422
945195.576436867,0.5736719910055399,0.4962927569868043,-27.13930519986742,27.13930519986742,0.03684692709100324,0.4962927569868043,0.5335815345589169,0.2847092540222486,-1.2562867807576699
945198.393103551,0.5986907440237701,0.3980279660318047,7.440888787828012,7.440888787828012,0.13439254751876206,0.3980279660318047,0.48815536371717666,0.23829565912584905,-1.4342431110490232
945202.810515673,0.3926856790203601,0.7679040969815105,-5.927166152667553,5.927166152667553,0.16871468999564734,0.3926856790203601,0.5491310788379227,0.3015449417457009,-1.1988362134068908
946155.593427263,0.3179846180137247,0.48490934702567756,-9.528399455683502,9.528399455683502,0.10494942037757661,0.3179846180137247,0.39267507367446275,0.15419371348524474,-1.8695455872621485
946314.136277442,0.6008945179637522,0.3498881490668282,-3.5260634481671227,3.5260634481671227,0.2836023839899445,0.3498881490668282,0.45852575791850686,0.21024587067474118,-1.559477620394523
949696.883218442,0.19946613698266447,0.4509444530121982,-4.294975727162282,4.294975727162282,0.2328301866005437,0.19946613698266447,0.29991356760924276,0.08994814803610383,-2.408521907612402
951711.805503477,0.4196242600446567,0.6253149510594085,9.548431177729368,9.548431177729368,0.10472924623810312,0.4196242600446567,0.5122473266237365,0.262397323633165,-1.33789542153295
951826.287580566,0.44946142297703773,0.483614235999994,-4.740834971380011,4.740834971380011,0.21093330732601093,0.44946142297703773,0.46622520597293987,0.21736594268451023,-1.5261729739520353
951897.835313826,0.6702991049969569,0.559504225035198,-16.01936209628104,16.01936209628104,0.06242445822684501,0.559504225035198,0.6124011604194666,0.3750351812831092,-0.9807354406572849
952189.706319343,0.6839412508998066,0.6208997900830582,-12.249404537751136,12.249404537751136,0.0816366213490725,0.6208997900830582,0.6516586369509992,0.4246589791128342,-0.8564688342420366
953284.814766739,0.5992566420463845,0.4858299469342455,7.837135211781392,7.837135211781392,0.127597645437675,0.4858299469342455,0.5395709616031882,0.29113682260538915,-1.2339619415364562
953602.312730777,0.7194956749444827,0.5664531100774184,-17.98771606946933,17.98771606946933,0.05559349481267979,0.5664531100774184,0.6384047013921135,0.40756056275955355,-0.8975657370752748
954087.071709513,0.4640869179274887,0.4446636469801888,8.48958106223154,8.48958106223154,0.11779144255407388,0.4446636469801888,0.45427148429263386,0.20636258144143269,-1.5781205532759406
955617.073839818,0.3741696330253035,0.6054378249682486,-6.459794351774402,6.459794351774402,0.1548036896445962,0.3741696330253035,0.47595845279604765,0.2265364487880075,-1.4848494252042148
956163.774612173,0.8218697749543935,0.06617071200162172,-3.4341102165201622,3.4341102165201622,0.29119624500966534,0.06617071200162172,0.2332031478804367,0.05438370818134483,-2.911690651934491
956710.933696898,0.6499877930618823,0.27401872898917645,4.300681887487799,4.300681887487799,0.23252126666456147,0.27401872898917645,0.4220294171184004,0.17810882891329682,-1.7253605171285922
956820.805333476,0.5989596490981057,0.3576579539803788,-4.394050503850549,4.394050503850549,0.22758045205071958,0.3576579539803788,0.46284196289147567,0.21422268261323413,-1.5407392320220072
957080.616532402,1.1609777549747378,0.6057953380513936,43.507880375394436,43.507880375394436,0.02298434194844258,0.6057953380513936,0.8386387252834616,0.7033149115450693,-0.3519505336391692
957725.736806809,0.41839638096280396,0.778075200971216,13.931686289150765,13.931686289150765,0.07177881982447058,0.41839638096280396,0.5705644995995309,0.32554384820326315,-1.1222581161042475
958392.287007797,0.5598682670388371,0.5763938259333372,9.838905124581624,9.838905124581624,0.10163732522448962,0.5598682670388371,0.5680709572378988,0.3227046124571826,-1.131017886697635
958998.258423508,0.5705698640085757,0.5493681819643825,-5.792389218897296,5.792389218897296,0.17264033237572582,0.5493681819643825,0.5598686710953348,0.3134529288740562,-1.160106077314568
959358.816521403,0.5036394890630618,0.3532847589813173,3.994791126758917,3.994791126758917,0.25032597907348597,0.3532847589813173,0.42181530971162906,0.17792815550711755,-1.7263754309133605
961045.39661759,0.6786208569537848,0.39915477600879967,6.9663562967984864,6.9663562967984864,0.14354706497851222,0.39915477600879967,0.520456296102072,0.2708747561522877,-1.3060987193483076
961669.534109701,0.518359053065069,0.6080730590038002,6.429077371522981,6.429077371522981,0.15554331394881168,0.518359053065069,0.5614269098106981,0.3152001750595897,-1.154547365606468
962036.487669521,0.2667530180187896,0.39278200699482113,3.343839379109573,3.343839379109573,0.2990574266956234,0.2667530180187896,0.32369087999099677,0.10477578578934586,-2.255932585420114
962722.52095148,0.5301141269737855,0.5028798079583794,-4.267406362268354,4.267406362268354,0.23433437435014898,0.5028798079583794,0.516317431788431,0.2665836903686012,-1.3220670495207303
963937.051211651,0.5294585049850866,0.6048809350468218,-9.702728428389287,9.702728428389287,0.10306379358965591,0.5294585049850866,0.5659146186165114,0.3202593555638716,-1.138624125317797
964350.890450809,0.7461200510151684,0.2812700319336727,-9.336807007515578,9.336807007515578,0.10710299561670913,0.2812700319336727,0.45810611278980984,0.20986121057538995,-1.5613088687786356
964938.331186763,0.720955758006312,0.43298745702486485,26.376771753680256,26.376771753680256,0.037912145176009784,0.43298745702486485,0.5587171021962608,0.3121648002865869,-1.1642240245776119
965139.813462502,0.31612727092579007,0.9545685229822993,-12.990694519898945,12.990694519898945,0.07697817837746977,0.31612727092579007,0.5493315411316345,0.3017651420820566,-1.1981062393784887
965202.792459307,0.9840349350124598,0.35919319500681013,14.235186745982434,14.235186745982434,0.07024846374300132,0.35919319500681013,0.5945238870772512,0.3534586523054442,-1.0399887670907546
966761.738541181,0.5745942969806492,1.0185691280057654,49.19833935099075,49.19833935099075,0.020325889312356682,0.5745942969806492,0.7650254976356445,0.5852640120326656,-0.5356922309367373
966944.335901524,0.4594593660440296,0.34218034194782376,-9.757530443046923,9.757530443046923,0.10248494799343268,0.34218034194782376,0.3965072042019872,0.15721796298407636,-1.8501221371686194
967330.610602619,0.7199756229529157,0.08591174194589257,-1.8609940503777993,1.8609940503777993,0.5373472310655645,0.08591174194589257,0.2487053677073821,0.061854359926464146,-2.782972690688482
967939.357724953,0.44618698896374553,0.6998782040318474,-21.629190866721324,21.629190866721324,0.046233814577807446,0.44618698896374553,0.5588170975357893,0.3122765484983239,-1.1638661103775114
968641.037629708,0.6185297640040517,0.3997709290124476,3.943009914147721,3.943009914147721,0.25361336181579175,0.3997709290124476,0.49726272570719565,0.2472702183777497,-1.3972735388083917
969731.762894113,0.703461138997227,0.29330447199754417,6.867668018470311,6.867668018470311,0.14560983398011393,0.29330447199754417,0.45423374813456197,0.20632829794437269,-1.5782866994102573
969963.507081383,0.6090817099902779,0.6337170759215951,-14.26076025294701,14.26076025294701,0.07012248872168987,0.6090817099902779,0.6212772973901138,0.3859854802523639,-0.9519555261513213
971154.047242333,0.5617735330015421,0.4845941230887547,-10.442623207237439,10.442623207237439,0.09576137912425423,0.4845941230887547,0.5217587110910118,0.2722321525993539,-1.301100074508522
971319.610628013,0.5012355560902506,0.41263870196416974,11.430328460217499,11.430328460217499,0.08748654979429801,0.41263870196416974,0.4547847724400739,0.20682918924336982,-1.5758619990965406
972118.645986531,0.57273532403633,0.44394954992458224,-14.6701459748434,14.6701459748434,0.06816564754807593,0.44394954992458224,0.5042475476706242,0.25426558933183846,-1.369375930960338
974009.357429331,0.8064448310760781,0.4674675129354,-10.448458268753221,10.448458268753221,0.09570790008230819,0.4674675129354,0.6139924751189896,0.376986759502743,-0.9755452128332511
974127.880412283,0.7664039770606905,0.34557424404192716,-9.222216039567396,9.222216039567396,0.1084338076346896,0.34557424404192716,0.514635283480908,0.2648494750034746,-1.328593633234553
975139.238488848,0.18683344800956547,0.9744785820366815,-6.539945976895679,6.539945976895679,0.15290646184736081,0.18683344800956547,0.4266909812655822,0.1820651934933854,-1.703390450038185
977666.301549213,0.6458465369651094,0.40699266199953854,14.79598147618685,14.79598147618685,0.06758591862320412,0.40699266199953854,0.5126936720134287,0.26285480132261324,-1.3361534854858932
978202.476010235,0.6196933010360226,0.5253353939624503,12.258858806912494,12.258858806912494,0.08157366160674945,0.5253353939624503,0.5705671077407549,0.32554682443565025,-1.1222489738065238
978353.055651145,0.7287479341030121,0.33249701792374253,-8.19419318974479,8.19419318974479,0.1220376401732292,0.33249701792374253,0.49224639654073604,0.24230651490733957,-1.4175517637483677
978502.279937119,0.3628526480169967,0.5105109889991581,-4.483394771407032,4.483394771407032,0.22304527060109144,0.3628526480169967,0.43039547418638174,0.1852402642001204,-1.6861015711121252
979544.661419354,0.7238576770760119,0.4372217080090195,16.35865655364382,16.35865655364382,0.0611297142109909,0.4372217080090195,0.5625711421025924,0.3164862899266152,-1.1504753561035563
979600.465170219,0.32214767893310636,0.4989050660515204,-3.6048479607729442,3.6048479607729442,0.2774042097979583,0.32214767893310636,0.4009003729562563,0.16072110903646541,-1.8280846580732741
980056.999574673,0.3339673470472917,0.7266301210038364,6.1253669106411,6.1253669106411,0.16325552649960962,0.3339673470472917,0.4926162134931247,0.2426707337963038,-1.416049759444407
981589.6917395,0.19678312807809561,0.5853897319175303,-4.526044411754893,4.526044411754893,0.2209434793443107,0.19678312807809561,0.3394036278408488,0.11519482259152942,-2.161130474512166
981751.132604889,0.5684850219404325,0.24120710405986756,3.0472108333515413,3.0472108333515413,0.3281689566914962,0.24120710405986756,0.37030072352570687,0.137122625843662,-1.9868796743476622
982323.630213057,0.37709803506731987,0.6525729689747095,14.18006954132531,14.18006954132531,0.07052151592667981,0.37709803506731987,0.49606852786526384,0.24608398433841006,-1.402082401563774
982636.209307123,0.6982743910048157,0.3547832820331678,6.101632809350357,6.101632809350357,0.1638905570436105,0.3547832820331678,0.4977309315286724,0.2477360802004,-1.3953912922126277
982794.503974607,0.5399652299238369,0.29178781306836754,6.142251787891579,6.142251787891579,0.1628067416531723,0.29178781306836754,0.39693232870658773,0.15755527357243462,-1.847978938965606
984667.309597495,0.653038323041983,0.5065890189725906,-5.955055204320586,5.955055204320586,0.1679245558083941,0.5065890189725906,0.5751713165843233,0.3308220434213438,-1.1061746813497533
984906.12912003,0.5487348589813337,0.26472515100613236,3.1555716685120205,3.1555716685120205,0.3168997902911013,0.26472515100613236,0.3811350395937932,0.14526391840616232,-1.9292030640463458
984918.78198352,0.360119680990465,0.5635512509616092,12.652213611775352,12.652213611775352,0.07903755269111999,0.360119680990465,0.4504951683626276,0.20294589671807217,-1.5948158540929378
988053.779172891,0.5369149170583114,1.032664367929101,27.038577209143753,27.038577209143753,0.03698419455524552,0.5369149170583114,0.7446159435949024,0.5544529034557268,-0.589773410955399
988186.208276659,0.417808462982066,1.0180997960269451,11.774483132513463,11.774483132513463,0.08492941802588773,0.417808462982066,0.6522045008587205,0.4253707109403728,-0.8547942292201343
990270.169387757,0.21858612191863358,0.7130993180908263,-2.7007745744209837,2.7007745744209837,0.37026414920778383,0.21858612191863358,0.3948083262600927,0.15587361448429582,-1.8587097636546672
990816.161900579,0.3685621760087088,0.556089601945132,-7.253258143265131,7.253258143265131,0.1378690762479659,0.3685621760087088,0.4527180068748255,0.20495359374871455,-1.5849716974272179
991492.675529843,0.5476963199907914,0.5002546450123191,-12.982119077589891,12.982119077589891,0.07702902692721629,0.5002546450123191,0.5234382753788137,0.27398762813154687,-1.2946723264180588
991730.204863261,0.43208682094700634,0.4274122710339725,4.614365172188519,4.614365172188519,0.2167145344341519,0.4274122710339725,0.4297431900854386,0.18467920942480942,-1.6891349621365195
993304.558741474,0.6457478309748694,0.4553705060388893,-19.600713138780524,19.600713138780524,0.051018551872047645,0.4553705060388893,0.5422679379831906,0.29405451656454146,-1.2239900983419265
994068.707072527,0.17704399907961488,0.31684554694220424,-1.4309567598916448,1.4309567598916448,0.6988331360031607,0.17704399907961488,0.2368451028018432,0.05609560272121568,-2.8806978523916147
994103.829596552,0.5268866159021854,0.6002803000155836,7.067723134673214,7.067723134673214,0.14148828143736228,0.5268866159021854,0.5623874606247542,0.3162796558679595,-1.1511284698413426
994636.13716125,0.9201138759963214,0.5319726769812405,31.644083523676567,31.644083523676567,0.031601484026288366,0.5319726769812405,0.6996252151983576,0.48947544174134827,-0.7144209883593091
994750.04065338,0.5592323839664459,0.4513542209751904,-5.135984584248569,5.135984584248569,0.19470463425199455,0.4513542209751904,0.5024061076552252,0.25241189700927374,-1.3766930138899736
995603.059529097,0.33062312309630215,0.22195555490907282,-3.0548520449748153,3.0548520449748153,0.32734809584149405,0.22195555490907282,0.2708941467669806,0.07338363875261043,-2.612054273486528
995958.0366817,0.7077494789846241,0.07883874198887497,-3.2569137082526134,3.2569137082526134,0.30703914490154427,0.07883874198887497,0.23621616914688434,0.055798078566429474,-2.8860158444811246
996118.315059252,0.4152343289460987,0.5763154330197722,-8.567886749286478,8.567886749286478,0.11671489472982105,0.4152343289460987,0.48918907601381023,0.2393059520912454,-1.4300124114509116
996141.050791512,0.4285536480601877,0.8083625950384885,23.982834542595235,23.982834542595235,0.041696489137842664,0.4285536480601877,0.5885802740995866,0.34642673905914445,-1.060083913993665
996262.580098875,0.22998213197570294,0.7206147609977052,3.893880137754537,3.893880137754537,0.2568132465876735,0.22998213197570294,0.40709767755099496,0.16572851906741387,-1.7974042567014052
996561.029379986,0.24427772604394704,0.5471457920502871,4.4494072965763545,4.4494072965763545,0.22474903584786698,0.24427772604394704,0.36558929127719053,0.13365552989655846,-2.012489461296878
997354.087921947,0.6407049569534138,1.0687461800407618,44.05751384655729,44.05751384655729,0.022697603942945618,0.6407049569534138,0.8274968128501412,0.6847509752771417,-0.3787000465579021
998347.340247145,0.34685767407063395,0.3798387829447165,-2.671792256764196,2.671792256764196,0.3742805966550328,0.34685767407063395,0.3629738238138182,0.13174999677402474,-2.0268491160462463
998619.764088614,0.29389830108266324,0.4343649829970673,3.900456797529712,3.900456797529712,0.2563802272168052,0.29389830108266324,0.3572941792873737,0.12765913055263797,-2.0583916098257187
998668.859138827,0.6512537449598312,1.0482747710775584,52.76430531229636,52.76430531229636,0.01895220630843702,0.6512537449598312,0.8262523043303236,0.6826928704111697,-0.3817101978361484
998986.514993137,0.5141772809438407,0.72879947302863,-18.92002842885068,18.92002842885068,0.052854043204032655,0.5141772809438407,0.6121536828241458,0.374732131395165,-0.9815438245367178
999815.341816494,0.3511768539901823,0.7063627450261265,-6.189145373436829,6.189145373436829,0.16157319624319966,0.3511768539901823,0.4980544614539101,0.24805824657414438,-1.3940916951753484
1001049.591341485,0.4462475780164823,0.6872752399649471,12.266957113074861,12.266957113074861,0.08151980892915488,0.4462475780164823,0.553800425482912,0.3066949112650543,-1.181901799897021
1001577.76433274,0.5362048069946468,0.6201183230150491,-14.693712637137436,14.693712637137436,0.06805631937244797,0.5362048069946468,0.5766371698963989,0.33251042570612843,-1.1010840638706487
1002288.108198871,0.5824425430037081,0.5221420659217983,-12.1264287093806,12.1264287093806,0.08246450987061289,0.5221420659217983,0.55146872321529,0.30411775268470204,-1.1903403082168023
1002654.362899118,0.6010135289980099,0.8970387519802898,12.644170736615548,12.644170736615548,0.07908782796677649,0.6010135289980099,0.7342563761899821,0.5391324259756445,-0.6177940499830576
1002980.738123899,0.5693402169272304,0.4673998219659552,6.187639087629249,6.187639087629249,0.16161252875903323,0.4673998219659552,0.5158580386403276,0.2661095160298458,-1.3238473405336384
1002984.388638609,0.25282210297882557,0.5946030010236427,-7.628678074516174,7.628678074516174,0.13108430978894361,0.25282210297882557,0.38772255693513386,0.15032878115631812,-1.894930509162676
1003302.357335267,0.7114134209696203,0.7565652820048854,-46.28038826877257,46.28038826877257,0.021607424600513656,0.7114134209696203,0.7336420758503025,0.538230695457941,-0.6194680087632096
1003654.747582431,0.7414248120039701,0.46939675603061914,-23.408646199648636,23.408646199648636,0.042719258152357824,0.46939675603061914,0.5899342349747769,0.34802240159527525,-1.0554884288792605
1004002.809844445,0.3719671949511394,0.8512787449872121,-5.4602507518842724,5.4602507518842724,0.18314177231785755,0.3719671949511394,0.562714640732245,0.3166477668944196,-1.1499652683280972
1006285.867039133,0.18078666203655303,0.5787821389967576,-4.75469767614718,4.75469767614718,0.21031831424670486,0.18078666203655303,0.32347502369673004,0.10463609095560007,-2.2572667490467286
1007428.797452737,0.5933754330035299,0.8211619210196659,-12.199405311029398,12.199405311029398,0.08197120880112958,0.5933754330035299,0.698038186957601,0.4872573104510547,-0.7189629372158849
1009070.297853454,0.37439962197095156,0.4214426060207188,3.3232070743757465,3.3232070743757465,0.30091414035276354,0.37439962197095156,0.39722531688779583,0.1577879523766098,-1.8465032209082346
1010501.631396887,0.5358385209692642,0.46386378293391317,-8.988740942146404,8.988740942146404,0.11125028593395106,0.46386378293391317,0.4985539924406542,0.24855608337851584,-1.3920867712691751
1011113.006413588,0.7036619569407776,0.6839076600736007,13.634368033123648,13.634368033123648,0.07334406681487378,0.6839076600736007,0.6937144963557976,0.48123980245417797,-0.7313895833102522
1011349.078913999,1.0322673540795222,0.6307441979879513,34.36092718957593,34.36092718957593,0.02910282352052973,0.6307441979879513,0.8069055981699673,0.6510966443580328,-0.4290971925568823
1011789.206865264,0.5060749140102416,0.9042860600166023,15.917085526314635,15.917085526314635,0.06282557182637287,0.5060749140102416,0.6764883517574876,0.4576364900635622,-0.7816800998240243
1012166.704602408,0.8519196190172806,0.5901071770349517,39.2470371748474,39.2470371748474,0.02547963036152138,0.5901071770349517,0.7090302401442262,0.5027238814389791,-0.6877142030682959
1012390.363741949,0.49076765193603933,0.2951147990534082,-6.928931999980012,6.928931999980012,0.14432238619211224,0.2951147990534082,0.3805690436478212,0.14483279698301724,-1.9321753261759338
1012859.10994521,0.9272031290456653,0.034405636950396,-1.2712731947003628,1.2712731947003628,0.7866129830855897,0.034405636950396,0.17860855029145814,0.031901014237216335,-3.445117475426661
1013601.175766762,0.37040370202157646,0.8909975619753823,9.310108466974983,9.310108466974983,0.10741013421564545,0.37040370202157646,0.5744813273274255,0.3300287954478806,-1.1085753693954787
1013627.08404746,0.36659825895912945,0.6360982210608199,-8.414601467319333,8.414601467319333,0.11884104124049184,0.36659825895912945,0.4829000935679098,0.23319250036789604,-1.4558909846803254
1013903.743027176,0.6740601740311831,0.5751492050476372,-6.727311431988309,6.727311431988309,0.1486477934178888,0.5751492050476372,0.6226436968670822,0.387685173248307,-0.9475616778833007
1014288.325515432,0.8860562350600958,0.7880299979588017,-51.882900255329005,51.882900255329005,0.019274173091302617,0.7880299979588017,0.8356069010640056,0.6982388931057908,-0.35919398104198874
1014379.632077314,0.7112306359922513,0.40870218409691006,-14.072448075856277,14.072448075856277,0.07106084134115039,0.40870218409691006,0.5391488795561645,0.29068151432666756,-1.2355270636467919
1016986.222846598,0.415130004985258,0.5582528419326991,-7.669108160467465,7.669108160467465,0.130393258130688,0.415130004985258,0.4814016047486296,0.2317475050545558,-1.4621068402702573
1017399.696986237,0.7326670839684084,0.7166687730932608,23.357992006754053,23.357992006754053,0.042811899229644665,0.7166687730932608,0.7246237783522262,0.5250796201534563,-0.6442053704541846
1017980.558433827,0.6598950939951465,0.639120209030807,-7.95139145158669,7.95139145158669,0.12576415160650295,0.639120209030807,0.6494245840839273,0.42175229041258205,-0.8633371268355786
1018563.941736997,0.28982023103162646,0.4912049500271678,-3.672459439179121,3.672459439179121,0.27229708498115446,0.28982023103162646,0.3773077419040753,0.1423611321007523,-1.9493882659922184
1019200.644455995,0.20713641389738768,1.1166345480596647,-13.349380459122113,13.349380459122113,0.07490984342398183,0.20713641389738768,0.48093209075607457,0.23129567591900915,-1.4640584046060061
1019745.293155912,0.7475611999398097,0.4522468310315162,30.502731739930063,30.502731739930063,0.03278394894352806,0.4522468310315162,0.5814483499631731,0.3380821836748966,-1.0844662660874016
1020577.857637414,0.7867884170264006,0.3205429509980604,15.951100497714904,15.951100497714904,0.06269159925004901,0.3205429509980604,0.5021946644526752,0.25219948100473505,-1.3775349133252235
1020984.068381049,0.5116674399469048,0.6943118140334263,12.127961775178504,12.127961775178504,0.08245408573488694,0.5116674399469048,0.5960341839285518,0.35525674841137467,-1.0349145159534752
1020996.826485791,0.46111654699780047,0.49563096195925027,19.261629762496547,19.261629762496547,0.051916686818841,0.46111654699780047,0.4780623785279989,0.22854363776384767,-1.476028111984773
1021416.249317819,0.5670502700377256,0.8013361890334636,-14.48706699957576,14.48706699957576,0.06902708464241133,0.5670502700377256,0.674090425968525,0.45439790238242744,-0.7887820278217055
1021805.346832635,0.3764419970102608,0.5991827100515366,4.599761378601488,4.599761378601488,0.21740258193655257,0.3764419970102608,0.4749289798968057,0.2255575359458205,-1.4891800042657062
1022036.994675598,0.5820586850168183,0.7429503820603713,-23.540461078296715,23.540461078296715,0.04248005154503778,0.5820586850168183,0.6576022524404874,0.4324407224148025,-0.8383100200039657
1022190.631541954,0.7433973980369046,0.451151069952175,12.728624957353919,12.728624957353919,0.07856308150726474,0.451151069952175,0.5791239345114416,0.3353845315240125,-1.0924775501437072
1022233.857606093,0.8944372630212456,0.4695531149627641,12.402939024673064,12.402939024673064,0.08062605145528075,0.4695531149627641,0.6480631165175156,0.419985802990395,-0.8675343706798586
1022685.691978091,0.7350631690351292,0.44723504094872624,-12.490770984500248,12.490770984500248,0.08005910934088027,0.44723504094872624,0.5733637645538184,0.3287460065033265,-1.112469843082343
1022868.538860958,0.2074614759767428,0.6346232290379703,-4.931126933781756,4.931126933781756,0.20279340066249013,0.2074614759767428,0.36284965452008333,0.13165987178534383,-2.0275334107743874
1023315.90291249,0.39632716798223555,0.6754372810246423,-15.472786317886634,15.472786317886634,0.06462960060684055,0.39632716798223555,0.5173916743996929,0.26769414473811787,-1.3179102011712491
1023723.429449915,0.24467480299063027,0.6354316440410912,8.333827590735106,8.333827590735106,0.11999288311552321,0.24467480299063027,0.39430205720965533,0.1554741123197663,-1.8612760414809624
1024377.094188909,0.9193368291016668,0.9195809899829328,60.34266883475952,60.34266883475952,0.01657202141221776,0.9193368291016668,0.919458901437732,0.8454046714330811,-0.16793986515726084
1024502.164472982,0.6153308410430327,0.22419428697321564,-6.825830031359241,6.825830031359241,0.14650232944649927,0.22419428697321564,0.3714211345094296,0.1379536591602718,-1.9808374534058837
1025614.323750979,0.853708605049178,0.49139303795527667,-12.37047360324738,12.37047360324738,0.08083764874915456,0.49139303795527667,0.647693187368585,0.41950646496367705,-0.8686763420763985
1026057.592060252,0.6590865569887683,0.29705835005734116,4.0040817014563554,4.0040817014563554,0.24974515371059544,0.29705835005734116,0.4424784346881295,0.19578716516405725,-1.6307271017796374
1027000.809984699,0.42811618105042726,0.3272602780489251,3.452198556528697,3.452198556528697,0.2896704762560164,0.3272602780489251,0.37430658616675017,0.14010542044780677,-1.9653601365388806
1027942.514897474,0.4008873769780621,0.170831352006644,-2.2640378505340784,2.2640378505340784,0.44168872873044224,0.170831352006644,0.26169473172297436,0.06848413261155953,-2.68115320125397
1029215.448501686,0.47150096599943936,0.3352756620151922,8.338601127915375,8.338601127915375,0.11992419167913804,0.3352756620151922,0.39759627578268975,0.15808279851626467,-1.844636341974649
1029832.37931754,0.3606807989999652,0.35757533099967986,-6.889434053050821,6.889434053050821,0.1451498036412982,0.35757533099967986,0.35912470826669884,0.12897055608764155,-2.048171148055487
1031165.918308042,1.1054323050193489,0.6666430940385908,-54.50597900656343,54.50597900656343,0.018346611109940496,0.6666430940385908,0.8584455789788366,0.73692881206831,-0.3052639829528897
1031848.726606731,0.5768975109094754,0.7320640730904415,12.694111696334723,12.694111696334723,0.07877668197048703,0.5768975109094754,0.6498660951243171,0.422325941592128,-0.8619778896319297
1032262.250670327,0.392000081948936,0.6922634040238336,-16.48422878465213,16.48422878465213,0.060664045195190676,0.392000081948936,0.5209292764930689,0.27136731110759216,-1.3042819842754727
1032576.622114592,0.756794448941946,0.3734312510350719,-4.310493606562596,4.310493606562596,0.23199199239677107,0.3734312510350719,0.5316114162099876,0.28261069784478876,-1.2636849543710942
1032647.673874895,0.5248921669553965,0.5185570030007511,-9.85447057984837,9.85447057984837,0.10147678577933174,0.5185570030007511,0.5217149691114491,0.27218650899496033,-1.3012677528330188
1033062.114229966,0.6524585830047727,0.37745313404593617,-9.290942615255174,9.290942615255174,0.10763170556645776,0.37745313404593617,0.49625853845583556,0.24627253699032203,-1.4013164823448279
1033781.889994273,0.4820745359174907,0.455515357083641,-5.4105478641902875,5.4105478641902875,0.18482416662802306,0.455515357083641,0.468606822794319,0.2195923543693863,-1.5159823861214088
1033959.768278382,0.3421319960616529,0.3086044320371002,-4.818386297529058,4.818386297529058,0.20753836206798432,0.3086044320371002,0.324936071137579,0.1055834503263258,-2.248253640386542
1034037.822434743,0.31397478410508484,1.0534913749434054,-15.424174313809536,15.424174313809536,0.06483329218502687,0.31397478410508484,0.5751258357998054,0.3307697270044247,-1.1063328345172103
1035048.615973299,0.5351486450526863,0.48393548000603914,-10.603459658639999,10.603459658639999,0.09430884184910081,0.48393548000603914,0.508898237782519,0.25897741641815325,-1.351014416381036
1037024.150652974,0.4144871130120009,0.5831736029358581,6.873268217139766,6.873268217139766,0.14549119405908167,0.4144871130120009,0.49164819034111246,0.24171794306569075,-1.419983757099325
1038460.555044208,0.1856144699268043,0.36739850300364196,-1.7307968536247373,1.7307968536247373,0.5777685566655271,0.1856144699268043,0.2611407252554117,0.06819447838692243,-2.685391679478912
1038701.098098702,0.622869418002665,0.2157822320004925,5.21111784587835,5.21111784587835,0.1918974065786929,0.2157822320004925,0.3666117200274192,0.13440415326146282,-2.0069039491275253
1039463.566766481,0.3075045139994472,0.7151199309155345,-5.6701257950524395,5.6701257950524395,0.1763629302320887,0.3075045139994472,0.4689377429974044,0.2199026068074997,-1.514570526978272
1039662.401386466,0.3765001760330051,0.4331530319759622,-3.515362009226813,3.515362009226813,0.28446572426261874,0.3765001760330051,0.4038343630601285,0.16308219278817968,-1.813500955032571
1040281.820823073,0.35438483499456197,0.6312235399382189,7.843111981648205,7.843111981648205,0.12750041084965527,0.35438483499456197,0.47296516789895743,0.223696050045689,-1.4974670680148163
